"last_name, first_name","player_id","year","ab","hit","single","double","triple","home_run","strikeout","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","b_rbi","b_total_bases","r_total_caught_stealing","r_total_stolen_base","b_hit_into_play","r_run","r_stolen_base_pct","bacon","barrel","barrel_batted_rate","n_outs_above_average","sprint_speed",""
"Turner, Justin","457759","2023","558","154","100","31","0","23","110",".276",".455",".345","0.800","96","254","1","4","454","86",,".339","26",5.7,,"25.1",
"Santana, Carlos","467793","2023","550","132","75","33","1","23","104",".240",".429",".318","0.747","86","236","0","6","450","78",,".293","30",6.7,,"25.9",
"Goldschmidt, Paul","502671","2023","593","159","103","31","0","25","161",".268",".447",".363","0.810","80","265","2","11","435","89",,".366","52",12,,"26.4",
"Freeman, Freddie","518692","2023","637","211","121","59","2","29","121",".331",".567",".410","0.977","102","361","1","23","521","131",,".405","58",11.1,,"26.7",
"LeMahieu, DJ","518934","2023","497","121","81","22","3","15","125",".243",".390",".327","0.717","44","194","2","2","374","55",,".324","22",5.9,,"25.6",
"Perez, Salvador","521692","2023","538","137","93","21","0","23","135",".255",".422",".292","0.714","80","227","0","0","411","59",,".333","36",8.8,,"24.2",
"Ozuna, Marcell","542303","2023","530","145","75","29","1","40","134",".274",".558",".346","0.904","100","296","0","0","398","84",,".364","66",16.6,,"26.4",
"Semien, Marcus","543760","2023","670","185","112","40","4","29","110",".276",".478",".348","0.826","100","320","3","14","565","122",,".327","37",6.5,,"28.7",
"Springer III, George","543807","2023","613","158","111","25","1","21","125",".258",".405",".327","0.732","72","248","5","20","491","87",,".322","38",7.7,"1","27.8",
"Harper, Bryce","547180","2023","457","134","83","29","1","21","119",".293",".499",".401","0.900","72","228","3","11","342","84",,".392","52",15.2,,"27.6",
"Abreu, Jose","547989","2023","540","128","86","23","1","18","130",".237",".383",".296","0.679","90","207","1","0","416","62",,".308","36",8.7,,"25.5",
"Diaz, Elias","553869","2023","486","130","90","25","1","14","118",".267",".409",".316","0.725","72","199","0","1","372","48",,".349","23",6.2,,"25.0",
"Suarez, Eugenio","553993","2023","598","139","88","29","0","22","214",".232",".391",".323","0.714","96","234","1","2","395","68",,".352","52",13.2,,"26.4",
"Arenado, Nolan","571448","2023","560","149","95","26","2","26","101",".266",".459",".315","0.774","93","257","3","3","467","71",,".319","34",7.3,,"24.9",
"Hernandez, Enrique","571771","2023","465","110","76","23","0","11","97",".237",".357",".289","0.646","61","166","1","4","374","57",,".294","17",4.5,"0","26.9",
"Muncy, Max","571970","2023","482","102","48","17","1","36","153",".212",".475",".333","0.808","105","229","2","1","335","95",,".304","49",14.6,,"26.9",
"Walker, Christian","572233","2023","582","150","79","36","2","33","127",".258",".497",".333","0.830","103","289","0","11","463","86",,".324","53",11.4,,"26.4",
"Canha, Mark","592192","2023","435","114","77","25","1","11","79",".262",".400",".355","0.755","62","174","1","11","362","51",,".315","17",4.7,"-2","27.9",
"Castellanos, Nick","592206","2023","626","170","102","37","2","29","185",".272",".476",".311","0.787","106","298","2","11","447","79",,".380","46",10.3,"-6","27.2",
"Drury, Brandon","592273","2023","485","127","68","30","3","26","136",".262",".497",".306","0.803","83","241","2","0","354","61",,".359","39",11,,"27.0",
"Machado, Manny","592518","2023","543","140","89","21","0","30","109",".258",".462",".319","0.781","91","251","2","3","440","75",,".318","46",10.5,,"26.2",
"Realmuto, J.T.","592663","2023","489","123","70","28","5","20","138",".252",".452",".310","0.762","63","221","5","16","357","70",,".346","40",11.2,,"28.7",
"Renfroe, Hunter","592669","2023","498","116","65","31","0","20","125",".233",".416",".297","0.713","60","207","0","0","376","60",,".309","23",6.1,"-5","26.8",
"Rosario, Eddie","592696","2023","478","122","74","24","3","21","122",".255",".450",".305","0.755","74","215","4","3","359","64",,".341","34",9.5,"3","27.9",
"Yelich, Christian","592885","2023","550","153","99","34","1","19","140",".278",".447",".370","0.817","76","246","3","28","411","106",,".372","38",9.2,"4","28.1",
"Merrifield, Whit","593160","2023","547","149","111","27","0","11","101",".272",".382",".318","0.700","67","209","10","26","452","66",,".330","11",2.4,"-5","28.7",
"Bogaerts, Xander","593428","2023","596","170","118","31","2","19","110",".285",".440",".350","0.790","58","262","2","19","492","83",,".346","30",6.1,,"27.7",
"Profar, Jurickson","595777","2023","459","111","73","27","2","9","90",".242",".368",".321","0.689","46","169","0","1","374","55",,".297","15",4,"-14","25.6",
"Baez, Javier","595879","2023","510","113","82","18","4","9","125",".222",".325",".267","0.592","59","166","0","12","389","58",,".291","20",5.2,,"28.1",
"Lindor, Francisco","596019","2023","602","153","87","33","2","31","137",".254",".470",".336","0.806","98","283","4","31","472","108",,".324","49",10.4,,"28.2",
"Candelario, Jeimer","600869","2023","505","127","63","39","3","22","127",".251",".471",".336","0.807","70","238","1","8","382","77",,".332","30",7.9,,"27.5",
"Bell, Josh","605137","2023","547","135","85","28","0","22","134",".247",".419",".325","0.744","74","229","1","0","416","52",,".325","42",10.1,,"25.9",
"Betts, Mookie","605141","2023","584","179","99","40","1","39","107",".307",".579",".408","0.987","107","338","3","14","482","126",,".371","60",12.4,"-1","27.2",
"Davis, J.D.","605204","2023","480","119","77","23","1","18","152",".248",".412",".325","0.737","69","198","0","1","334","61",,".356","32",9.6,,"25.7",
"Arcia, Orlando","606115","2023","488","129","87","25","0","17","102",".264",".420",".321","0.741","65","205","0","1","389","66",,".332","27",6.9,,"25.9",
"Hernandez, Teoscar","606192","2023","625","161","104","29","2","26","211",".258",".435",".305","0.740","93","272","2","7","421","70",,".382","58",13.8,"0","28.6",
"Marte, Ketel","606466","2023","569","157","97","26","9","25","109",".276",".485",".358","0.843","82","276","2","8","465","94",,".338","37",8,,"27.6",
"Nimmo, Brandon","607043","2023","592","162","102","30","6","24","146",".274",".466",".363","0.829","68","276","3","3","451","89",,".360","43",9.5,"1","28.0",
"Turner, Trea","607208","2023","639","170","104","35","5","26","150",".266",".459",".320","0.779","76","293","0","30","490","102",,".347","41",8.4,,"30.3",
"Ramirez, Jose","608070","2023","611","172","107","36","5","24","73",".282",".475",".356","0.831","80","290","6","28","544","87",,".316","38",7,,"27.8",
"Bregman, Alex","608324","2023","622","163","106","28","4","25","87",".262",".441",".363","0.804","98","274","1","3","537","103",,".304","29",5.4,,"26.3",
"Seager, Corey","608369","2023","477","156","81","42","0","33","88",".327",".623",".390","1.013","96","297","1","2","395","88",,".395","60",15.2,,"26.2",
"Meneses, Joey","608841","2023","611","168","118","36","1","13","130",".275",".401",".321","0.722","89","245","0","0","484","71",,".347","26",5.4,,"25.6",
"Swanson, Dansby","621020","2023","565","138","88","25","3","22","154",".244",".416",".328","0.744","80","235","1","9","413","81",,".334","45",10.9,,"28.4",
"Correa, Carlos","621043","2023","514","118","69","29","2","18","131",".230",".399",".312","0.711","65","205","0","0","386","60",,".306","37",9.6,,"26.6",
"Olson, Matt","621566","2023","608","172","88","27","3","54","167",".283",".604",".389","0.993","139","367","0","1","445","127",,".387","73",16.4,,"26.2",
"Santander, Anthony","623993","2023","591","152","82","41","1","28","152",".257",".472",".325","0.797","95","279","1","5","443","81",,".343","45",10.2,"-2","26.7",
"Alonso, Pete","624413","2023","568","123","54","21","2","46","151",".217",".504",".318","0.822","118","286","1","4","421","92",,".292","62",14.7,,"26.0",
"Soler, Jorge","624585","2023","504","126","66","24","0","36","141",".250",".512",".341","0.853","75","258","0","1","367","77",,".343","55",15,"-3","26.6",
"Cronenworth, Jake","630105","2023","458","105","64","24","7","10","97",".229",".378",".312","0.690","48","173","1","6","367","54",,".287","16",4.4,,"28.3",
"Anderson, Tim","641313","2023","493","121","100","18","2","1","122",".245",".296",".286","0.582","25","146","2","13","373","52",,".324","11",2.9,,"27.2",
"Bellinger, Cody","641355","2023","499","153","97","29","1","26","87",".307",".525",".356","0.881","97","262","6","20","424","95",,".361","26",6.1,"4","28.3",
"Crawford, J.P.","641487","2023","534","142","88","35","0","19","125",".266",".438",".380","0.818","65","234","0","2","414","94",,".345","20",4.8,,"26.7",
"Heim, Jonah","641680","2023","457","118","72","28","0","18","96",".258",".438",".317","0.755","95","200","0","2","364","61",,".324","29",8,,"25.8",
"McMahon, Ryan","641857","2023","555","133","76","31","3","23","198",".240",".431",".322","0.753","70","239","5","5","360","80",,".369","41",11.4,,"25.9",
"Smith, Dominic","642086","2023","527","134","100","21","1","12","91",".254",".366",".326","0.692","46","193","1","1","438","57",,".306","29",6.6,,"25.8",
"Rosario, Amed","642708","2023","510","134","95","25","8","6","99",".263",".378",".305","0.683","58","193","2","15","414","70",,".324","14",3.4,,"29.4",
"Adames, Willy","642715","2023","553","120","65","29","2","24","165",".217",".407",".310","0.717","80","225","3","5","394","73",,".305","49",12.4,,"27.6",
"Estrada, Thairo","642731","2023","495","134","92","26","2","14","120",".271",".416",".315","0.731","49","206","7","23","377","63",,".355","18",4.8,,"28.0",
"Benintendi, Andrew","643217","2023","562","147","106","34","2","5","89",".262",".356",".326","0.682","45","200","2","13","477","72",,".309","14",2.9,"-11","27.2",
"McNeil, Jeff","643446","2023","585","158","119","25","4","10","65",".270",".378",".333","0.711","55","221","0","10","526","75",,".302","7",1.3,"2","27.4",
"Albies, Ozzie","645277","2023","596","167","99","30","5","33","107",".280",".513",".336","0.849","109","306","1","13","498","96",,".336","41",8.2,,"27.6",
"Devers, Rafael","646240","2023","580","157","90","34","0","33","126",".271",".500",".351","0.851","100","290","1","5","457","90",,".344","58",12.7,,"26.0",
"Arraez, Luis","650333","2023","574","203","160","30","3","10","34",".354",".469",".393","0.862","69","269","2","3","544","71",,".374","19",3.5,,"26.1",
"Torres, Gleyber","650402","2023","596","163","108","28","2","25","98",".273",".453",".347","0.800","68","270","6","13","503","90",,".323","40",7.9,,"26.4",
"Diaz, Yandy","650490","2023","525","173","116","35","0","22","94",".330",".522",".410","0.932","78","274","1","0","433","95",,".400","41",9.5,,"26.6",
"De La Cruz, Bryan","650559","2023","579","149","98","32","0","19","142",".257",".411",".304","0.715","78","238","1","4","442","60",,".337","39",8.8,"-7","27.7",
"Chapman, Matt","656305","2023","509","122","64","39","2","17","165",".240",".424",".330","0.754","54","216","2","4","346","66",,".353","59",17.1,,"28.5",
"McKinstry, Zach","656716","2023","464","107","73","21","4","9","113",".231",".351",".302","0.653","35","163","6","16","356","60",,".302","27",7.6,"1","28.5",
"Schwarber, Kyle","656941","2023","585","115","48","19","1","47","215",".197",".474",".343","0.817","104","277","2","0","373","108",,".308","61",16.4,"-19","25.0",
"Thomas, Lane","657041","2023","628","168","101","36","3","28","176",".268",".468",".315","0.783","86","294","5","20","459","101",,".366","44",9.6,"-3","29.3",
"Verdugo, Alex","657077","2023","546","144","89","37","5","13","93",".264",".421",".324","0.745","54","230","3","5","458","81",,".314","23",5,"1","27.3",
"Ohtani, Shohei","660271","2023","497","151","73","26","8","44","143",".304",".654",".412","1.066","95","325","6","20","357","102",,".423","70",19.6,,"27.8",
"Acuna Jr., Ronald","660670","2023","643","217","137","35","4","41","84",".337",".596",".416","1.012","106","383","14","73","562","149",,".386","86",15.3,"-9","28.0",
"Ruiz, Keibert","660688","2023","523","136","94","24","0","18","58",".260",".409",".308","0.717","67","214","1","1","467","55",,".291","27",5.8,,"25.1",
"Contreras, William","661388","2023","540","156","100","38","1","17","126",".289",".457",".367","0.824","78","247","1","6","417","86",,".375","39",9.4,,"26.5",
"Varsho, Daulton","662139","2023","527","116","70","23","3","20","135",".220",".389",".285","0.674","61","205","7","16","396","65",,".294","29",7.3,"11","28.1",
"Nootbaar, Lars","663457","2023","426","111","73","23","1","14","99",".261",".418",".367","0.785","46","178","1","11","331","74",,".336","29",8.8,"3","27.8",
"Hoerner, Nico","663538","2023","619","175","135","27","4","9","83",".283",".383",".346","0.729","68","237","7","43","542","98",,".323","10",1.8,,"28.5",
"Riley, Austin","663586","2023","636","179","107","32","3","37","172",".281",".516",".345","0.861","97","328","1","3","475","117",,".377","66",13.9,,"28.1",
"Hayes, Ke'Bryan","663647","2023","494","134","81","31","7","15","104",".271",".453",".309","0.762","61","224","6","10","393","65",,".341","29",7.4,,"27.1",
"Tucker, Kyle","663656","2023","574","163","92","37","5","29","92",".284",".517",".369","0.886","112","297","5","30","492","97",,".331","52",10.6,"-6","26.6",
"India, Jonathan","663697","2023","454","111","71","23","0","17","109",".244",".407",".338","0.745","61","185","2","14","352","78",,".315","27",7.7,,"27.8",
"Raleigh, Cal","663728","2023","513","119","65","23","1","30","158",".232",".456",".306","0.762","75","234","0","0","356","78",,".334","45",12.6,,"27.0",
"Grisham, Trent","663757","2023","469","93","48","31","1","13","154",".198",".352",".315","0.667","50","165","3","15","320","67",,".294","38",11.9,"7","27.7",
"Vierling, Matt","663837","2023","479","125","89","21","5","10","112",".261",".388",".329","0.717","44","186","6","6","369","63",,".340","17",4.6,"-1","29.1",
"Stephenson, Tyler","663886","2023","465","113","78","20","2","13","135",".243",".378",".317","0.695","56","176","1","0","331","59",,".341","25",7.6,,"26.9",
"Lowe, Nathaniel","663993","2023","623","163","105","38","3","17","165",".262",".414",".360","0.774","82","258","0","1","461","89",,".354","30",6.5,,"27.3",
"Happ, Ian","664023","2023","580","144","84","35","4","21","153",".248",".431",".360","0.791","84","250","3","14","433","86",,".333","39",9,"-7","27.7",
"France, Ty","664034","2023","587","147","103","32","0","12","117",".250",".366",".337","0.703","58","215","0","1","471","79",,".312","32",6.8,,"25.0",
"Straw, Myles","664702","2023","462","110","88","18","3","1","97",".238",".297",".301","0.598","29","137","6","20","377","52",,".296","2",0.5,"5","29.2",
"Bohm, Alec","664761","2023","558","153","102","31","0","20","94",".274",".437",".327","0.764","97","244","1","4","470","74",,".326","27",5.7,,"26.6",
"Wade Jr., LaMonte","664774","2023","429","110","77","14","2","17","95",".256",".417",".373","0.790","45","179","0","2","342","64",,".325","31",9.1,"-1","26.0",
"Pena, Jeremy","665161","2023","577","152","107","32","3","10","129",".263",".381",".324","0.705","52","220","9","13","450","81",,".339","18",4,,"29.4",
"Tatis Jr., Fernando","665487","2023","575","148","89","33","1","25","141",".257",".449",".322","0.771","78","258","4","29","438","91",,".339","48",11,"9","29.3",
"Guerrero Jr., Vladimir","665489","2023","602","159","103","30","0","26","100",".264",".444",".345","0.789","94","267","3","5","506","78",,".314","56",11.1,,"26.4",
"Soto, Juan","665742","2023","568","156","88","32","1","35","129",".275",".519",".410","0.929","109","295","5","12","445","97",,".351","58",13,"-9","26.8",
"Taveras, Leody","665750","2023","511","136","88","31","3","14","117",".266",".421",".312","0.733","67","215","4","14","401","67",,".342","29",7.2,"8","29.1",
"Gimenez, Andres","665926","2023","557","140","93","27","5","15","112",".251",".399",".314","0.713","62","222","6","30","452","76",,".313","25",5.5,,"29.2",
"Lowe, Josh","666139","2023","466","136","81","33","2","20","124",".292",".500",".335","0.835","83","233","3","32","345","71",,".394","38",11,"-2","28.8",
"Bichette, Bo","666182","2023","571","175","122","30","3","20","115",".306",".475",".339","0.814","73","271","3","5","457","69",,".383","44",9.6,,"27.1",
"Garcia, Adolis","666969","2023","555","136","68","29","0","39","175",".245",".508",".328","0.836","107","282","1","9","386","108",,".352","62",16.1,"3","27.3",
"Gurriel Jr., Lourdes","666971","2023","551","144","83","35","2","24","103",".261",".463",".309","0.772","82","255","0","5","450","65",,".320","38",8.4,"1","27.1",
"Rooker Jr., Brent","667670","2023","463","114","63","20","1","30","172",".246",".488",".329","0.817","69","226","0","4","295","61",,".386","46",15.6,"-5","27.1",
"Arozarena, Randy","668227","2023","551","140","95","19","3","23","156",".254",".425",".364","0.789","83","234","10","22","400","95",,".350","49",12.3,"-6","28.4",
"Steer, Spencer","668715","2023","582","158","95","37","3","23","139",".271",".464",".356","0.820","86","270","3","15","447","74",,".353","30",6.7,"-4","28.4",
"Reynolds, Bryan","668804","2023","574","151","91","31","5","24","138",".263",".460",".330","0.790","84","264","1","12","442","85",,".342","49",11.1,"-4","27.7",
"Rutschman, Adley","668939","2023","588","163","111","31","1","20","101",".277",".435",".374","0.809","80","256","2","1","492","84",,".331","37",7.5,,"27.0",
"Melendez Jr., MJ","669004","2023","533","125","75","29","5","16","170",".235",".398",".316","0.714","56","212","4","6","367","65",,".341","42",11.4,"-12","27.6",
"Edman, Tommy","669242","2023","479","119","77","25","4","13","84",".248",".399",".307","0.706","47","191","4","27","402","69",,".298","20",5,"7","28.8",
"Smith, Will","669257","2023","464","121","79","21","2","19","89",".261",".438",".359","0.797","76","203","0","3","387","80",,".313","26",6.7,,"27.2",
"Suwinski, Jack","669261","2023","447","100","51","21","2","26","172",".224",".454",".339","0.793","74","203","2","13","281","63",,".356","44",15.7,"3","28.6",
"Burger, Jake","669394","2023","492","123","60","28","1","34","149",".250",".518",".309","0.827","80","255","1","1","347","71",,".354","58",16.7,,"28.0",
"Hays, Austin","669720","2023","520","143","89","36","2","16","141",".275",".444",".325","0.769","67","231","1","5","384","76",,".372","34",8.9,"0","27.5",
"Paredes, Isaac","670623","2023","492","123","68","24","0","31","104",".250",".488",".352","0.840","98","240","0","1","389","71",,".316","23",5.9,,"26.1",
"Friedl Jr., TJ","670770","2023","488","136","88","22","8","18","90",".279",".467",".352","0.819","66","228","6","27","409","73",,".339","13",3.2,"5","28.3",
"Casas, Triston","671213","2023","429","113","66","21","2","24","126",".263",".490",".367","0.857","65","210","0","0","305","66",,".370","40",13.1,,"24.9",
"Harris II, Michael","671739","2023","505","148","94","33","3","18","101",".293",".477",".331","0.808","57","241","4","20","408","76",,".364","41",10,"7","28.8",
"Garcia, Maikel","672580","2023","464","126","98","20","4","4","115",".272",".358",".323","0.681","50","166","7","23","360","59",,".351","14",3.9,,"28.2",
"Robert Jr., Luis","673357","2023","546","144","69","36","1","38","172",".264",".542",".315","0.857","80","296","4","20","376","90",,".383","58",15.4,"12","28.7",
"Kim, Ha-Seong","673490","2023","538","140","100","23","0","17","124",".260",".398",".351","0.749","60","214","9","38","424","84",,".334","18",4.2,,"28.5",
"Suzuki, Seiya","673548","2023","515","147","90","31","6","20","130",".285",".485",".357","0.842","74","250","7","6","392","75",,".375","41",10.5,"2","28.5",
"Jung, Josh","673962","2023","478","127","78","25","1","23","151",".266",".467",".315","0.782","70","223","3","1","329","75",,".386","39",11.9,,"26.8",
"Rodriguez, Julio","677594","2023","654","180","109","37","2","32","175",".275",".485",".333","0.818","103","317","10","37","481","102",,".374","57",11.9,"12","29.6",
"Witt Jr., Bobby","677951","2023","641","177","108","28","11","30","121",".276",".495",".319","0.814","96","317","15","49","529","97",,".335","61",11.5,,"30.5",
"Tovar, Ezequiel","678662","2023","581","147","91","37","4","15","166",".253",".408",".287","0.695","73","237","5","11","420","79",,".352","34",8.1,,"28.1",
"Torkelson, Spencer","679529","2023","606","141","75","34","1","31","171",".233",".446",".313","0.759","94","270","0","3","440","88",,".320","62",14.1,,"27.4",
"Kwan, Steven","680757","2023","638","171","123","36","7","5","75",".268",".370",".340","0.710","54","236","3","21","570","93",,".301","6",1.1,"9","28.1",
"Stott, Bryson","681082","2023","585","164","115","32","2","15","100",".280",".419",".329","0.748","62","245","3","31","494","78",,".333","23",4.7,,"28.8",
"Outman, James","681546","2023","483","120","78","16","3","23","181",".248",".437",".353","0.790","70","211","3","16","306","86",,".392","34",11.1,"9","28.9",
"Abrams, CJ","682928","2023","563","138","86","28","6","18","118",".245",".412",".300","0.712","64","232","4","47","451","83",,".308","31",6.9,,"28.6",
"Carroll, Corbin","682998","2023","565","161","96","30","10","25","125",".285",".506",".362","0.868","76","286","5","54","450","116",,".363","34",7.6,"4","30.1",
"Henderson, Gunnar","683002","2023","560","143","77","29","9","28","159",".255",".489",".325","0.814","82","274","3","10","404","100",,".354","46",11.4,,"28.8",
"Volpe, Anthony","683011","2023","541","113","65","23","4","21","167",".209",".383",".283","0.666","60","207","5","24","377","62",,".301","34",9,,"28.4",
"Vaughn, Andrew","683734","2023","566","146","93","30","2","21","129",".258",".429",".314","0.743","80","243","0","0","439","67",,".333","37",8.4,,"25.5",
"Yoshida, Masataka","807799","2023","537","155","104","33","3","15","81",".289",".445",".338","0.783","72","239","0","8","458","71",,".338","30",6.6,"-8","26.2",